Folha de S.PauloCurva da Covid sugere imunidade maior e segunda onda menos provávelÁreas mais afetadas e reabertas têm queda sustentada de mortes; proteção 
contra vírus pode estar subestimada.17 horas atrás	https://www1.folha.uol.com.br/cotidiano/2020/07/curva-da-covid-sugere-imunidade-maior-e-segunda-onda-menos-provavel.shtml	Áreas mais afetadas e reabertas têm queda sustentada de mortes; proteção 
contra vírus pode estar subestimada.
Folha de S.PauloFlórida bate recorde com mais de 15 mil novos casos de coronavírus em um diaA Flórida registrou aumento recorde de mais de 15 mil novos casos de 
Covid-19 em 24 horas neste domingo (12), um dia depois de a Walt ...1 dia atrás	https://www1.folha.uol.com.br/mundo/2020/07/florida-bate-recorde-com-mais-de-15-mil-novos-casos-de-coronavirus-em-um-dia.shtml	A Flórida registrou aumento recorde de mais de 15 mil novos casos de 
Covid-19 em 24 horas neste domingo (12), um dia depois de a Walt ...
Folha de S.PauloSP volta a ter gargalo em exames de Covid-19Estado tem quase 14 mil amostras represadas, metade na capital; análise no 
Adolfo Lutz leva em média 5 dias.1 dia atrás	https://www1.folha.uol.com.br/equilibrioesaude/2020/07/sp-volta-a-ter-gargalo-em-exames-de-covid-19.shtml	Estado tem quase 14 mil amostras represadas, metade na capital; análise no 
Adolfo Lutz leva em média 5 dias.
Folha de S.PauloCorrida por vacina contra Covid-19 já tem 21 delas na fase de testes em 
humanosMais de cem tipos estão em estudo; as duas mais avançadas serão testadas 
também no Brasil.2 dias atrás	https://www1.folha.uol.com.br/equilibrioesaude/2020/07/corrida-por-vacina-contra-covid-19-ja-tem-21-delas-na-fase-de-testes-em-humanos.shtml	Mais de cem tipos estão em estudo; as duas mais avançadas serão testadas 
também no Brasil.
Folha de S.PauloSP mantém remoções e vê nascer favela com 'desabrigados da quarentena'Mãe de cinco filhos, a cuidadora Paula Evelin da Silva, 30, teve de sair às 
pressas de casa após uma reintegração de posse há dois anos.2 dias atrás	https://www1.folha.uol.com.br/cotidiano/2020/07/sp-mantem-remocoes-e-ve-nascer-favela-com-desabrigados-da-quarentena.shtml	Mãe de cinco filhos, a cuidadora Paula Evelin da Silva, 30, teve de sair às 
pressas de casa após uma reintegração de posse há dois anos.
Folha de S.PauloNúmero de mortos pela Covid-19 no Brasil passa de 70 milNas últimas 24 horas, o país registrou 1.270 novas mortes e 45.235 novos 
casos.2 dias atrás	https://www1.folha.uol.com.br/equilibrioesaude/2020/07/numero-de-mortos-pela-covid-19-no-brasil-passa-de-70-mil.shtml	Nas últimas 24 horas, o país registrou 1.270 novas mortes e 45.235 novos 
casos.
Folha de S.PauloTransmissão do coronavírus volta a acelerar no Brasil e completa quase um 
trimestre sem controleNa semana em que o presidente Jair Bolsonaro revelou que contraiu o 
coronavírus, a transmissão do patógeno no Brasil voltou a acelerar e ...6 dias atrás	https://www1.folha.uol.com.br/cotidiano/2020/07/transmissao-do-coronavirus-volta-a-acelerar-no-brasil-e-completa-quase-um-trimestre-sem-controle.shtml	Na semana em que o presidente Jair Bolsonaro revelou que contraiu o 
coronavírus, a transmissão do patógeno no Brasil voltou a acelerar e ...
Folha de S.PauloBolsonaro contrai coronavírus após minimizar pandemia'Estou perfeitamente bem', afirmou presidente, ao anunciar resultado 
positivo para Covid-19.6 dias atrás	https://www1.folha.uol.com.br/poder/2020/07/bolsonaro-anuncia-que-contraiu-coronavirus.shtml	'Estou perfeitamente bem', afirmou presidente, ao anunciar resultado 
positivo para Covid-19.
Folha de S.PauloMundo pós-coronavírus terá menos gente nos escritóriosO escritório do mundo pós Covid-19 vai ter poucas cadeiras, muito espaço 
vazio, advertências contra uso de elevadores e salas de reunião, ... 1 mês atrás	https://www1.folha.uol.com.br/mercado/2020/06/mundo-pos-coronavirus-tera-menos-gente-nos-escritorios.shtml	O escritório do mundo pós Covid-19 vai ter poucas cadeiras, muito espaço 
vazio, advertências contra uso de elevadores e salas de reunião, ...
Folha de S.PauloOpinião: Especialistas de WhatsApp disseminam tratamentos ...Com a pandemia do Covid-19 estamos assistindo a cenas até pouco tempo 
inimagináveis. Centenas de médicos que nunca trataram ...3 dias atrás	https://www1.folha.uol.com.br/equilibrioesaude/2020/07/especialistas-de-whatsapp-disseminam-tratamentos-sem-comprovacao-cientifica.shtml	Com a pandemia do Covid-19 estamos assistindo a cenas até pouco tempo 
inimagináveis. Centenas de médicos que nunca trataram ...
